stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code
000000009300001,93,Hlavná stanica,,48.157543182373,17.1067714691162,100,0,,,,,A
000000009300021,93,Hlavná stanica,,48.1581077575684,17.1071739196777,100,0,,,,,U
000000030600001,306,Pod stanicou,,48.1557006835938,17.1075477600098,100,0,,,,,A
000000030600002,306,Pod stanicou,,48.1562118530273,17.1073360443115,100,0,,,,,B
000000071400001,714,Úrad vlády SR,,48.1542472839355,17.1109199523926,100,0,,,,,A
000000071400002,714,Úrad vlády SR,,48.1546096801758,17.1103458404541,100,0,,,,,B
000000042200001,422,STU,,48.1510848999023,17.1158542633057,100,0,,,,,A
000000042200002,422,STU,,48.1524391174316,17.1154975891113,100,0,,,,,B
000000047300001,473,Vysoká,,48.1484756469727,17.1122550964355,100,0,,,,,A
000000047300002,473,Vysoká,,48.1487731933594,17.1129417419434,100,0,,,,,B
000000030200001,302,Poštová,,48.1466407775879,17.1085720062256,100,0,,,,,A
000000030200002,302,Poštová,,48.1472129821777,17.1097736358643,100,0,,,,,B
000000013900003,139,Centrum,,48.1448440551758,17.1122417449951,100,0,,,,,C
000000013900004,139,Centrum,,48.1452560424805,17.1115264892578,100,0,,,,,D
000000013000002,130,Jesenského,,48.1429290771484,17.1119499206543,100,0,,,,,B
000000039400001,394,Šafárikovo nám.,,48.141788482666,17.1156730651855,100,0,,,,,A
000000024800001,248,Nám. Ľ. Štúra,,48.1401863098145,17.110107421875,100,0,,,,,A
000000015600001,156,Komisárky,,48.2162284851074,17.1662120819092,101,0,,,,,A
000000015600002,156,Komisárky,,48.2162742614746,17.1665477752686,101,0,,,,,B
000000042500001,425,Púchovská,,48.2147827148438,17.1634178161621,101,0,,,,,A
000000042500002,425,Púchovská,,48.215389251709,17.1647758483887,101,0,,,,,B
000000048400001,484,Záhumenice,,48.2115631103516,17.1582355499268,101,0,,,,,A
000000048400002,484,Záhumenice,,48.2125625610352,17.1595878601074,101,0,,,,,B
000000071300001,713,Detvianska,,48.2110824584961,17.1546173095703,101,0,,,,,A
000000071300002,713,Detvianska,,48.2112617492676,17.1549072265625,101,0,,,,,B
000000011100001,111,Hybešova,,48.2082138061523,17.1509399414063,101,0,,,,,A
000000011100002,111,Hybešova,,48.2080307006836,17.1507511138916,101,0,,,,,B
000000009100001,91,Hečkova,,48.2031555175781,17.1495494842529,101,0,,,,,A
000000009100002,91,Hečkova,,48.2030487060547,17.1495685577393,101,0,,,,,B
000000003600001,36,Černockého,,48.1993637084961,17.147102355957,101,0,,,,,A
000000003600002,36,Černockého,,48.1996994018555,17.1476306915283,101,0,,,,,B
000000028700001,287,Pekná cesta,,48.1952514648438,17.1432857513428,101,0,,,,,A
000000028700002,287,Pekná cesta,,48.1957473754883,17.143949508667,101,0,,,,,B
000000026200001,262,Malokrasňanská,,48.1913414001465,17.13916015625,101,0,,,,,A
000000026200002,262,Malokrasňanská,,48.1911125183105,17.1389274597168,101,0,,,,,B
000000046500001,465,Depo Krasňany,,48.188304901123,17.1355381011963,101,0,,,,,A
000000046500002,465,Depo Krasňany,,48.1889038085938,17.1363258361816,101,0,,,,,B
000000052200001,522,Stn. Vinohrady,,48.1857528686523,17.1333179473877,100,0,,,,,A
000000052200002,522,Stn. Vinohrady,,48.1859169006348,17.1337184906006,100,0,,,,,B
000000024500001,245,Nám. Biely kríž,,48.1822090148926,17.1297435760498,100,0,,,,,A
000000024500002,245,Nám. Biely kríž,,48.1825942993164,17.1303024291992,100,0,,,,,B
000000022400001,224,Mladá garda,,48.1774291992188,17.1278533935547,100,0,,,,,A
000000022400002,224,Mladá garda,,48.1779136657715,17.1281814575195,100,0,,,,,B
000000033700001,337,Riazanská,,48.173168182373,17.1272010803223,100,0,,,,,A
000000033700002,337,Riazanská,,48.1743774414063,17.1274929046631,100,0,,,,,B
000000029300001,293,Pionierska,,48.1679267883301,17.12744140625,100,0,,,,,A
000000029300002,293,Pionierska,,48.1694107055664,17.1272926330566,100,0,,,,,B
000000044600001,446,Ursínyho,,48.1619873046875,17.1237831115723,100,0,,,,,A
000000044600002,446,Ursínyho,,48.1624603271484,17.1242504119873,100,0,,,,,B
000000033200001,332,Račianske mýto,,48.1580009460449,17.1205291748047,100,0,,,,,A
000000033200002,332,Račianske mýto,,48.1585159301758,17.121057510376,100,0,,,,,B
000000008000001,80,Blumentál,,48.1533737182617,17.1187610626221,100,0,,,,,A
000000008000002,80,Blumentál,,48.1539764404297,17.1189918518066,100,0,,,,,B
000000000300001,3,Americké nám.,,48.1508674621582,17.1179046630859,100,0,,,,,A
000000000300002,3,Americké nám.,,48.1515846252441,17.1180953979492,100,0,,,,,B
000000020900001,209,Mariánska,,48.1483612060547,17.1164817810059,100,0,,,,,A
000000020900002,209,Mariánska,,48.1473808288574,17.1155910491943,100,0,,,,,B
000000013900001,139,Centrum,,48.1458778381348,17.1137886047363,100,0,,,,,A
000000013900002,139,Centrum,,48.1455535888672,17.1135902404785,100,0,,,,,B
000000039400002,394,Šafárikovo nám.,,48.1412467956543,17.116247177124,100,0,,,,,B
000000034800002,348,Sad Janka Kráľa,,48.1352806091309,17.1169567108154,100,0,,,,,B
000000034800001,348,Sad Janka Kráľa,,48.1357765197754,17.1170787811279,100,0,,,,,A
000000007900002,79,Farského,,48.1271705627441,17.1167469024658,100,0,,,,,B
000000007900001,79,Farského,,48.1277275085449,17.1168823242188,100,0,,,,,A
000000013200004,132,Jungmannova,,48.1244506835938,17.1149196624756,100,0,,,,,D
000000013200003,132,Jungmannova,,48.1249084472656,17.1154193878174,100,0,,,,,C
000000031000001,310,Pri kríži,,48.1945915222168,17.0339794158936,101,0,,,,,A
000000031000002,310,Pri kríži,,48.1950416564941,17.033863067627,101,0,,,,,B
000000026500001,265,Podvornice,,48.1916770935059,17.0351276397705,101,0,,,,,A
000000026500002,265,Podvornice,,48.1922225952148,17.0349979400635,101,0,,,,,B
000000006800001,68,Drobného,,48.1878814697266,17.0366401672363,101,0,,,,,A
000000006800002,68,Drobného,,48.1887359619141,17.0363349914551,101,0,,,,,B
000000000100001,1,Alexyho,,48.1845016479492,17.037914276123,101,0,,,,,A
000000000100002,1,Alexyho,,48.186164855957,17.0373249053955,101,0,,,,,B
000000041800001,418,Švantnerova,,48.1816596984863,17.0407848358154,101,0,,,,,A
000000041800002,418,Švantnerova,,48.1826324462891,17.0396614074707,101,0,,,,,B
000000005100001,51,Záluhy,,48.1793937683105,17.0436992645264,101,0,,,,,A
000000005100002,51,Záluhy,,48.1798896789551,17.0431365966797,101,0,,,,,B
000000009800001,98,Horné Krčace,,48.1736259460449,17.0491752624512,101,0,,,,,A
000000009800002,98,Horné Krčace,,48.1741905212402,17.0491313934326,101,0,,,,,B
000000006000001,60,Dolné Krčace,,48.1703643798828,17.0494174957275,101,0,,,,,A
000000006000002,60,Dolné Krčace,,48.170970916748,17.0495491027832,101,0,,,,,B
000000014300001,143,Kútiky,,48.1644859313965,17.0468101501465,100,0,,,,,A
000000014300002,143,Kútiky,,48.1651191711426,17.0465393066406,100,0,,,,,B
000000001900001,19,Borská,,48.1621360778809,17.0485343933105,100,0,,,,,A
000000001900002,19,Borská,,48.162712097168,17.0482311248779,100,0,,,,,B
000000018000001,180,Nám. sv. Františka,,48.1587257385254,17.0515804290771,100,0,,,,,A
000000018000002,180,Nám. sv. Františka,,48.1593055725098,17.0513286590576,100,0,,,,,B
000000024000001,240,Nad lúčkami,,48.1559829711914,17.0535469055176,100,0,,,,,A
000000024000002,240,Nad lúčkami,,48.1565361022949,17.0532913208008,100,0,,,,,B
000000035300001,353,Segnerova,,48.1533432006836,17.0591583251953,100,0,,,,,A
000000035300002,353,Segnerova,,48.1536407470703,17.0582828521729,100,0,,,,,B
000000023000001,230,Riviéra,,48.1493911743164,17.0631408691406,100,0,,,,,A
000000023000002,230,Riviéra,,48.1498336791992,17.0629081726074,100,0,,,,,B
000000002100001,21,Botanická záhrada,,48.1480903625488,17.0719718933105,100,0,,,,,A
000000002100002,21,Botanická záhrada,,48.148193359375,17.0724449157715,100,0,,,,,B
000000018100001,181,Lanfranconi,,48.1452293395996,17.0780506134033,100,0,,,,,A
000000018100002,181,Lanfranconi,,48.1452102661133,17.0781898498535,100,0,,,,,B
000000028100001,281,Kráľovské údolie,,48.1428985595703,17.0847930908203,100,0,,,,,A
000000028100002,281,Kráľovské údolie,,48.1429061889648,17.0849914550781,100,0,,,,,B
000000043900001,439,Chatam Sófer,,48.1408882141113,17.0930595397949,100,0,,,,,A
000000043900002,439,Chatam Sófer,,48.1412887573242,17.0924606323242,100,0,,,,,B
000000026100001,261,Most SNP,,48.139762878418,17.1056499481201,100,0,,,,,A
000000026100002,261,Most SNP,,48.139820098877,17.1051902770996,100,0,,,,,B
000000024800004,248,Nám. Ľ. Štúra,,48.1401824951172,17.1095848083496,100,0,,,,,D
000000000300004,3,Americké nám.,,48.1522827148438,17.1205043792725,100,0,,,,,D
000000000300003,3,Americké nám.,,48.150806427002,17.1180820465088,100,0,,,,,C
000000017300002,173,Krížna,,48.1549797058105,17.124059677124,100,0,,,,,B
000000017300001,173,Krížna,,48.1546783447266,17.123685836792,100,0,,,,,A
000000043700002,437,Trnavské mýto,,48.1578369140625,17.1275081634521,100,0,,,,,B
000000043700001,437,Trnavské mýto,,48.1574859619141,17.1269702911377,100,0,,,,,A
000000026700002,267,Česká,,48.1620254516602,17.131799697876,100,0,,,,,B
000000026700001,267,Česká,,48.1616325378418,17.131368637085,100,0,,,,,A
000000025700002,257,Nová doba,,48.1650314331055,17.1347351074219,100,0,,,,,B
000000025700001,257,Nová doba,,48.1646728515625,17.13427734375,100,0,,,,,A
000000021300002,213,MiÚ Nové Mesto,,48.1686134338379,17.1381664276123,100,0,,,,,B
000000021300001,213,MiÚ Nové Mesto,,48.168514251709,17.1380596160889,100,0,,,,,A
000000048800002,488,Kuchajda,,48.1719627380371,17.141450881958,100,0,,,,,B
000000048800001,488,Kuchajda,,48.1714172363281,17.1407508850098,100,0,,,,,A
000000051500002,515,Stn. Nové Mesto,,48.171516418457,17.1454315185547,100,0,,,,,B
000000051500001,515,Stn. Nové Mesto,,48.1719284057617,17.1452312469482,100,0,,,,,A
000000026800002,268,Odborárska,,48.1767311096191,17.1463375091553,100,0,,,,,B
000000026800001,268,Odborárska,,48.176399230957,17.1456775665283,100,0,,,,,A
000000020500002,205,Magnetová,,48.179874420166,17.1545238494873,100,0,,,,,B
000000020500001,205,Magnetová,,48.1793441772461,17.1527633666992,100,0,,,,,A
000000046400002,464,Depo Jurajov dvor,,48.1812400817871,17.1615428924561,100,0,,,,,B
000000046400001,464,Depo Jurajov dvor,,48.1815872192383,17.1613388061523,100,0,,,,,A
000000052200004,522,Stn. Vinohrady,,48.1859893798828,17.1331157684326,100,0,,,,,D
000000009300022,93,Hlavná stanica,,48.1580619812012,17.1072006225586,100,0,,,,,V
000000009300002,93,Hlavná stanica,,48.1576194763184,17.1068344116211,100,0,,,,,B
000000014100001,141,Kapucínska,,48.1450958251953,17.1054019927979,100,0,,,,,A
000000014100002,141,Kapucínska,,48.144889831543,17.1047821044922,100,0,,,,,B
000000043700004,437,Trnavské mýto,,48.1577796936035,17.1275825500488,100,0,,,,,D
000000048200002,482,Saleziáni,,48.1551666259766,17.1339492797852,100,0,,,,,B
000000048200001,482,Saleziáni,,48.155647277832,17.1334209442139,100,0,,,,,A
000000023400002,234,Líščie nivy,,48.1559371948242,17.1425914764404,100,0,,,,,B
000000023400001,234,Líščie nivy,,48.1557464599609,17.1406764984131,100,0,,,,,A
000000030800002,308,Nemocnica Ružinov,,48.1567344665527,17.1522769927979,100,0,,,,,B
000000030800001,308,Nemocnica Ružinov,,48.1566925048828,17.1513843536377,100,0,,,,,A
000000009200002,92,Herlianska,,48.157039642334,17.1563758850098,100,0,,,,,B
000000009200001,92,Herlianska,,48.1570205688477,17.1548404693604,100,0,,,,,A
000000043200002,432,Tomášikova,,48.1574325561523,17.161792755127,100,0,,,,,B
000000043200001,432,Tomášikova,,48.1573829650879,17.1600379943848,100,0,,,,,A
000000039100002,391,Súmračná,,48.1579666137695,17.1693515777588,100,0,,,,,B
000000039100001,391,Súmračná,,48.1579284667969,17.1674880981445,100,0,,,,,A
000000011500002,115,Chlumeckého,,48.1583862304688,17.1751861572266,100,0,,,,,B
000000011500001,115,Chlumeckého,,48.1583061218262,17.1733055114746,100,0,,,,,A
000000000600002,6,Astronomická,,48.1585731506348,17.1771125793457,100,0,,,,,B
000000000600001,6,Astronomická,,48.158561706543,17.1763248443604,100,0,,,,,A
000000017500001,175,Dlhé diely,,48.1567649841309,17.0452671051025,100,0,,,,,A
000000017500002,175,Dlhé diely,,48.1573028564453,17.0450038909912,100,0,,,,,B
000000050300001,503,ZŠ Majerníkova,,48.1542778015137,17.0458984375,100,0,,,,,A
000000050300002,503,ZŠ Majerníkova,,48.1548957824707,17.0461292266846,100,0,,,,,B
000000021200001,212,Matejkova,,48.1518859863281,17.0481948852539,100,0,,,,,A
000000021200002,212,Matejkova,,48.1520042419434,17.0475769042969,100,0,,,,,B
000000043100001,431,Tománkova,,48.1511726379395,17.0516548156738,100,0,,,,,A
000000043100002,431,Tománkova,,48.1518630981445,17.050910949707,100,0,,,,,B
000000008900001,89,Hany Meličkovej,,48.149543762207,17.0543880462646,100,0,,,,,A
000000008900002,89,Hany Meličkovej,,48.1496849060059,17.0533561706543,100,0,,,,,B
000000031300001,313,Pri podchode,,48.1493263244629,17.056188583374,100,0,,,,,A
000000031300002,313,Pri podchode,,48.149845123291,17.0565242767334,100,0,,,,,B
000000012400001,124,Janotova,,48.1494522094727,17.0581836700439,100,0,,,,,A
000000012400002,124,Janotova,,48.1488761901855,17.0573883056641,100,0,,,,,B
000000023000003,230,Riviéra,,48.1494750976563,17.0629062652588,100,0,,,,,C
000000023000004,230,Riviéra,,48.1498718261719,17.063009262085,100,0,,,,,D
000000009300006,93,Hlavná stanica,,48.157299041748,17.1063346862793,100,0,,,,,F
000000009300025,93,Hlavná stanica,,48.157886505127,17.1065864562988,100,0,,,,,Y
000000030600004,306,Pod stanicou,,48.1556434631348,17.1090240478516,100,0,,,,,D
000000014400001,144,Karpatská,,48.1565856933594,17.1138820648193,100,0,,,,,A
000000014400002,144,Karpatská,,48.1564559936523,17.1123924255371,100,0,,,,,B
000000033200005,332,Račianske mýto,,48.1569137573242,17.121301651001,100,0,,,,,E
000000033200006,332,Račianske mýto,,48.1572227478027,17.1207809448242,100,0,,,,,F
000000017300005,173,Krížna,,48.1549835205078,17.125129699707,100,0,,,,,E
000000017300006,173,Krížna,,48.1546592712402,17.1255474090576,100,0,,,,,F
000000040200001,402,Šoltésovej,,48.1501007080078,17.1251926422119,100,0,,,,,A
000000040200002,402,Šoltésovej,,48.151008605957,17.12575340271,100,0,,,,,B
000000022800002,228,Malý trh,,48.1481513977051,17.1247177124023,100,0,,,,,B
000000000500003,5,Autobusová stanica,,48.1469764709473,17.126335144043,100,0,,,,,C
000000000500004,5,Autobusová stanica,,48.1467208862305,17.1262664794922,100,0,,,,,D
000000004600001,46,Čulenova,,48.1439018249512,17.1226367950439,100,0,,,,,A
000000004600002,46,Čulenova,,48.1446304321289,17.123420715332,100,0,,,,,B
000000060700003,607,Nové SND,,48.141185760498,17.1219635009766,100,0,,,,,C
000000022200003,222,Miletičova,,48.1479034423828,17.1412982940674,100,0,,,,,C
000000046200001,462,Červený most,,48.1713829040527,17.0731754302979,100,0,,,,,A
000000046200002,462,Červený most,,48.1715698242188,17.0735530853271,100,0,,,,,B
000000028400001,284,Patrónka,,48.1684112548828,17.0767230987549,100,0,,,,,A
000000028400002,284,Patrónka,,48.1691703796387,17.0760879516602,100,0,,,,,B
000000031500001,315,Suchý mlyn,,48.1675682067871,17.0806579589844,100,0,,,,,A
000000031500002,315,Suchý mlyn,,48.1677703857422,17.080020904541,100,0,,,,,B
000000016400001,164,Nemocnica Kramáre,,48.1676368713379,17.0894050598145,100,0,,,,,A
000000016400002,164,Nemocnica Kramáre,,48.1677932739258,17.0884170532227,100,0,,,,,B
000000020600001,206,Magurská,,48.1664772033691,17.0934829711914,100,0,,,,,A
000000020600002,206,Magurská,,48.1669387817383,17.0928707122803,100,0,,,,,B
000000001100001,11,Bárdošova,,48.1650238037109,17.0958843231201,100,0,,,,,A
000000001100002,11,Bárdošova,,48.165943145752,17.0944862365723,100,0,,,,,B
000000038800002,388,Stromová,,48.1637535095215,17.0981273651123,100,0,,,,,B
000000036800001,368,Sokolská,,48.1581611633301,17.1046104431152,100,0,,,,,A
000000036800002,368,Sokolská,,48.1591567993164,17.1044273376465,100,0,,,,,B
000000030600005,306,Pod stanicou,,48.1539421081543,17.1061363220215,100,0,,,,,E
000000030600006,306,Pod stanicou,,48.1548194885254,17.1061992645264,100,0,,,,,F
000000009500001,95,Hodžovo nám.,,48.1481628417969,17.1083030700684,100,0,,,,,A
000000009500002,95,Hodžovo nám.,,48.1485557556152,17.1082935333252,100,0,,,,,B
000000015200001,152,Kollárovo nám.,,48.1492805480957,17.1127071380615,100,0,,,,,A
000000015200002,152,Kollárovo nám.,,48.1499710083008,17.1129283905029,100,0,,,,,B
000000040300001,403,Špitálska,,48.1492767333984,17.1182098388672,100,0,,,,,A
000000040300002,403,Špitálska,,48.1492538452148,17.1186332702637,100,0,,,,,B
000000003300003,33,Ondrejský cintorín,,48.148250579834,17.1207962036133,100,0,,,,,C
000000044400002,444,29. augusta,,48.1466178894043,17.1225357055664,100,0,,,,,B
000000000500002,5,Autobusová stanica,,48.1461181640625,17.1265621185303,100,0,,,,,B
000000000500001,5,Autobusová stanica,,48.1464042663574,17.1264247894287,100,0,,,,,A
000000016000002,160,Košická,,48.1453704833984,17.1331005096436,100,0,,,,,B
000000016000001,160,Košická,,48.1459732055664,17.1303405761719,100,0,,,,,A
000000025800002,258,Novohradská,,48.1465110778809,17.138879776001,100,0,,,,,B
000000025800001,258,Novohradská,,48.1462478637695,17.1372928619385,100,0,,,,,A
000000022200002,222,Miletičova,,48.1473159790039,17.1422309875488,100,0,,,,,B
000000022200001,222,Miletičova,,48.1470756530762,17.1405067443848,100,0,,,,,A
000000032500002,325,Prievozská,,48.1489524841309,17.1509342193604,100,0,,,,,B
000000032500001,325,Prievozská,,48.1486473083496,17.1473960876465,100,0,,,,,A
000000028500001,285,Pažítková,,48.1494674682617,17.15305519104,100,0,,,,,A
000000010400006,104,Hraničná,,48.1493034362793,17.156831741333,100,0,,,,,F
000000006900002,69,Búdková,,48.1533470153809,17.0911178588867,100,0,,,,,B
000000009300026,93,Hlavná stanica,,48.157886505127,17.1064205169678,100,0,,,,,Z
000000030600008,306,Pod stanicou,,48.1554145812988,17.106424331665,100,0,,,,,H
000000010600002,106,Hroboňova,,48.1632843017578,17.0923080444336,100,0,,,,,B
000000010600001,106,Hroboňova,,48.1630554199219,17.0918865203857,100,0,,,,,A
000000033000001,330,Prokopa Veľkého,,48.1630973815918,17.0886192321777,100,0,,,,,A
000000000400004,4,Depo Hroboňova,,48.1607208251953,17.08669090271,100,0,,,,,D
000000000400003,4,Depo Hroboňova,,48.1604690551758,17.0863094329834,100,0,,,,,C
000000056000002,560,Súbežná,,48.161018371582,17.0828113555908,100,0,,,,,B
000000056000001,560,Súbežná,,48.1607627868652,17.0834712982178,100,0,,,,,A
000000060800002,608,Bubnovka,,48.1611671447754,17.0795783996582,100,0,,,,,B
000000060800001,608,Bubnovka,,48.1611480712891,17.0796222686768,100,0,,,,,A
000000036000002,360,Slov. nár. archív,,48.1598434448242,17.0795440673828,100,0,,,,,B
000000036000001,360,Slov. nár. archív,,48.1599502563477,17.0796089172363,100,0,,,,,A
000000039500002,395,Šafranová,,48.1573905944824,17.0810070037842,100,0,,,,,B
000000039500001,395,Šafranová,,48.1571998596191,17.0813541412354,100,0,,,,,A
000000056100002,561,Prvosienková,,48.1549491882324,17.084810256958,100,0,,,,,B
000000056100001,561,Prvosienková,,48.1553344726563,17.0840816497803,100,0,,,,,A
000000061800002,618,Na hrebienku,,48.1538467407227,17.0874195098877,100,0,,,,,B
000000061800001,618,Na hrebienku,,48.1535987854004,17.0882301330566,100,0,,,,,A
000000006900001,69,Búdková,,48.1527786254883,17.0915660858154,100,0,,,,,A
000000006900004,69,Búdková,,48.1530075073242,17.0916500091553,100,0,,,,,D
000000003800001,38,Červený kríž,,48.1498947143555,17.0903778076172,100,0,,,,,A
000000003800002,38,Červený kríž,,48.1494827270508,17.0902481079102,100,0,,,,,B
000000012300001,123,Jančova,,48.147891998291,17.0891723632813,100,0,,,,,A
000000010900002,109,Hummelova,,48.1473846435547,17.089334487915,100,0,,,,,B
000000033500001,335,Radvanská,,48.1461448669434,17.091423034668,100,0,,,,,A
000000033500002,335,Radvanská,,48.1459655761719,17.0921001434326,100,0,,,,,B
000000011900001,119,Inovecká,,48.1437721252441,17.0950546264648,100,0,,,,,A
000000011900002,119,Inovecká,,48.1442947387695,17.0948390960693,100,0,,,,,B
000000010100001,101,Hrad,,48.1424446105957,17.0972366333008,100,0,,,,,A
000000010100002,101,Hrad,,48.1429862976074,17.0962753295898,100,0,,,,,B
000000048600001,486,Zámocká,,48.1436500549316,17.0987033843994,100,0,,,,,A
000000048600002,486,Zámocká,,48.1433448791504,17.0986328125,100,0,,,,,B
000000028200001,282,Svoradova,,48.145637512207,17.099084854126,100,0,,,,,A
000000028200002,282,Svoradova,,48.146125793457,17.0992164611816,100,0,,,,,B
000000016300001,163,Kozia,,48.1481971740723,17.1011447906494,100,0,,,,,A
000000016300002,163,Kozia,,48.1483840942383,17.1013088226318,100,0,,,,,B
000000025000002,250,Prezident. záhrada,,48.151237487793,17.1103992462158,100,0,,,,,B
000000025000001,250,Prezident. záhrada,,48.1510467529297,17.1106624603271,100,0,,,,,A
000000071400004,714,Úrad vlády SR,,48.1536331176758,17.1106033325195,100,0,,,,,D
000000071400003,714,Úrad vlády SR,,48.1537818908691,17.1106281280518,100,0,,,,,C
000000014400004,144,Karpatská,,48.1573143005371,17.11350440979,100,0,,,,,D
000000014400003,144,Karpatská,,48.1569671630859,17.1133193969727,100,0,,,,,C
000000044000002,440,Tupého,,48.1609573364258,17.1147727966309,100,0,,,,,B
000000044000001,440,Tupého,,48.1621437072754,17.1148986816406,100,0,,,,,A
000000012900002,129,Jeséniova,,48.1654586791992,17.113920211792,100,0,,,,,B
000000012900001,129,Jeséniova,,48.165699005127,17.1136054992676,100,0,,,,,A
000000004500002,45,Čremchová,,48.1689987182617,17.1105213165283,100,0,,,,,B
000000004500001,45,Čremchová,,48.1686019897461,17.1109600067139,100,0,,,,,A
000000011000002,110,Husova,,48.1697463989258,17.1080341339111,100,0,,,,,B
000000011000001,110,Husova,,48.1696929931641,17.107931137085,100,0,,,,,A
000000015100002,151,Koliba,,48.1712341308594,17.1025695800781,100,0,,,,,B
000000015100001,151,Koliba,,48.1712646484375,17.102087020874,100,0,,,,,A
000000009900002,99,Horský park,,48.1562385559082,17.088415145874,100,0,,,,,B
000000009900001,99,Horský park,,48.1559562683105,17.0885391235352,100,0,,,,,A
000000000400002,4,Depo Hroboňova,,48.1598472595215,17.0864067077637,100,0,,,,,B
000000000400001,4,Depo Hroboňova,,48.1605491638184,17.0852928161621,100,0,,,,,A
000000019800004,198,Lovinského,,48.163215637207,17.0815963745117,100,0,,,,,D
000000019800001,198,Lovinského,,48.1626853942871,17.0818824768066,100,0,,,,,A
000000045200002,452,Valašská,,48.1663360595703,17.0797576904297,100,0,,,,,B
000000045200001,452,Valašská,,48.1661224365234,17.0787944793701,100,0,,,,,A
000000057400002,574,Tesco Lamač,,48.1764335632324,17.0656585693359,101,0,,,,,B
000000022900001,229,Mokrohájska,,48.1730651855469,17.068567276001,100,0,,,,,A
000000045900001,459,Vlárska,,48.1696548461914,17.0911712646484,100,0,,,,,A
000000045900002,459,Vlárska,,48.1697540283203,17.09108543396,100,0,,,,,B
000000014900001,149,Klenová,,48.1707458496094,17.0926551818848,100,0,,,,,A
000000014900002,149,Klenová,,48.1708793640137,17.0931091308594,100,0,,,,,B
000000025200001,252,Nár. onkol. ústav,,48.172233581543,17.0914535522461,100,0,,,,,A
000000025200002,252,Nár. onkol. ústav,,48.1720695495605,17.0915451049805,100,0,,,,,B
000000011400001,114,Hýrošova,,48.1659088134766,17.0782947540283,100,0,,,,,A
000000045200003,452,Valašská,,48.1652755737305,17.0795650482178,100,0,,,,,C
000000000300006,3,Americké nám.,,48.1500701904297,17.1159896850586,100,0,,,,,F
000000000300005,3,Americké nám.,,48.1509780883789,17.118143081665,100,0,,,,,E
000000014200002,142,Karadžičova,,48.1534118652344,17.1244831085205,100,0,,,,,B
000000014200001,142,Karadžičova,,48.1533432006836,17.1241607666016,100,0,,,,,A
000000017900002,179,Kvačalova,,48.154167175293,17.1294727325439,100,0,,,,,B
000000017900001,179,Kvačalova,,48.1542816162109,17.129487991333,100,0,,,,,A
000000048200004,482,Saleziáni,,48.1546669006348,17.1334056854248,100,0,,,,,D
000000048200003,482,Saleziáni,,48.1547317504883,17.1330413818359,100,0,,,,,C
000000049500004,495,TIPOS Aréna,,48.1588134765625,17.135778427124,100,0,,,,,D
000000049500003,495,TIPOS Aréna,,48.1585083007813,17.1355018615723,100,0,,,,,C
000000010400002,104,Hraničná,,48.1497688293457,17.1594905853271,100,0,,,,,B
000000010400001,104,Hraničná,,48.1498336791992,17.1588249206543,100,0,,,,,A
000000008200002,82,Gagarinova,,48.1502571105957,17.1679096221924,100,0,,,,,B
000000008200001,82,Gagarinova,,48.1502342224121,17.1651229858398,100,0,,,,,A
000000002300002,23,Brodná,,48.1505737304688,17.1728515625,100,0,,,,,B
000000002300001,23,Brodná,,48.1505699157715,17.1715240478516,100,0,,,,,A
000000027100002,271,Ondrejovova,,48.1507263183594,17.1760425567627,100,0,,,,,B
000000027100001,271,Ondrejovova,,48.1508293151855,17.1747894287109,100,0,,,,,A
000000033800002,338,Ríbezľová,,48.1462554931641,17.1857204437256,100,0,,,,,B
000000033800001,338,Ríbezľová,,48.1473426818848,17.1849212646484,100,0,,,,,A
000000003200004,32,Cintorín Vrakuňa,,48.1424598693848,17.1906642913818,100,0,,,,,D
000000003200003,32,Cintorín Vrakuňa,,48.1430435180664,17.1906147003174,100,0,,,,,C
000000032100002,321,Priekopnícka,,48.1369171142578,17.1969585418701,101,0,,,,,B
000000032100001,321,Priekopnícka,,48.1371002197266,17.195707321167,101,0,,,,,A
000000015500002,155,Komárovská,,48.1368446350098,17.2029361724854,101,0,,,,,B
000000015500001,155,Komárovská,,48.1371879577637,17.2000770568848,101,0,,,,,A
