shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
AUT_00153,48.1473007202148,17.126033782959,12,
AUT_00154,48.1942977905273,17.0289077758789,1,
AUT_00154,48.1913146972656,17.0284671783447,2,
AUT_00154,48.1887283325195,17.0286426544189,3,
AUT_00154,48.1898803710938,17.03342628479,4,
AUT_00154,48.1921997070313,17.0351715087891,5,
AUT_00154,48.1959609985352,17.0339241027832,6,
AUT_00154,48.2199783325195,16.9778709411621,7,
AUT_00154,48.2260360717773,16.9792232513428,8,
AUT_00154,48.2294311523438,16.9806461334229,9,
AUT_00154,48.2334098815918,16.9814357757568,10,
AUT_00154,48.2254219055176,16.9915332794189,11,
AUT_00155,48.1942977905273,17.0289077758789,1,
AUT_00155,48.1913146972656,17.0284671783447,2,
AUT_00155,48.1887283325195,17.0286426544189,3,
AUT_00155,48.1898803710938,17.03342628479,4,
AUT_00155,48.1921997070313,17.0351715087891,5,
AUT_00155,48.1959609985352,17.0339241027832,6,
AUT_00155,48.2118949890137,17.0130577087402,7,
AUT_00155,48.23681640625,16.9905757904053,8,
AUT_00156,48.225212097168,16.9915885925293,1,
AUT_00156,48.2334098815918,16.9814357757568,2,
AUT_00156,48.2290191650391,16.9803943634033,3,
AUT_00156,48.2265548706055,16.979341506958,4,
AUT_00156,48.22021484375,16.9778099060059,5,
AUT_00156,48.1942443847656,17.0339088439941,6,
AUT_00156,48.1915588378906,17.0349731445313,7,
AUT_00156,48.1897811889648,17.0326652526855,8,
AUT_00156,48.1888809204102,17.0288848876953,9,
AUT_00156,48.1915969848633,17.0286140441895,10,
AUT_00156,48.1941337585449,17.0288982391357,11,
AUT_00157,48.2366600036621,16.9907054901123,1,
AUT_00157,48.2102470397949,17.0140705108643,2,
AUT_00157,48.1942443847656,17.0339088439941,3,
AUT_00157,48.1915588378906,17.0349731445313,4,
AUT_00157,48.1897811889648,17.0326652526855,5,
AUT_00157,48.1888809204102,17.0288848876953,6,
AUT_00157,48.1915969848633,17.0286140441895,7,
AUT_00157,48.1941337585449,17.0288982391357,8,
AUT_00158,48.14111328125,17.1193008422852,1,
AUT_00158,48.1413917541504,17.1172885894775,2,
AUT_00158,48.1399345397949,17.1086959838867,3,
AUT_00158,48.1399040222168,17.1043453216553,4,
AUT_00158,48.141918182373,17.0906867980957,5,
AUT_00158,48.1431159973145,17.0844039916992,6,
AUT_00158,48.1455764770508,17.077657699585,7,
AUT_00158,48.1483192443848,17.0719299316406,8,
AUT_00158,48.1481056213379,17.0632667541504,9,
AUT_00158,48.1468887329102,17.052827835083,10,
AUT_00158,48.1489372253418,17.043737411499,11,
AUT_00158,48.1505317687988,17.0380020141602,12,
AUT_00158,48.151725769043,17.0315055847168,13,
AUT_00158,48.1526145935059,17.0248508453369,14,
AUT_00158,48.1569595336914,17.0138397216797,15,
AUT_00158,48.1583671569824,17.0080528259277,16,
AUT_00158,48.1630249023438,17.00026512146,17,
AUT_00158,48.1657485961914,16.9968242645264,18,
AUT_00158,48.1705513000488,16.988956451416,19,
AUT_00158,48.1719131469727,16.9872074127197,20,
AUT_00158,48.173957824707,16.9860782623291,21,
AUT_00158,48.1776123046875,16.98219871521,22,
AUT_00158,48.1801605224609,16.9799423217773,23,
AUT_00158,48.1881065368652,16.9776058197021,24,
AUT_00158,48.1933174133301,16.9757213592529,25,
AUT_00158,48.197811126709,16.9728965759277,26,
AUT_00158,48.2048645019531,16.9703006744385,27,
AUT_00158,48.2090911865234,16.9728088378906,28,
AUT_00158,48.2123870849609,16.9734878540039,29,
AUT_00158,48.2167930603027,16.9769248962402,30,
AUT_00158,48.2199783325195,16.9778709411621,31,
AUT_00158,48.223991394043,16.9785118103027,32,
AUT_00158,48.2260360717773,16.9792232513428,33,
AUT_00158,48.2294311523438,16.9806461334229,34,
AUT_00158,48.2331466674805,16.9813060760498,35,
AUT_00159,48.14111328125,17.1193008422852,1,
AUT_00159,48.1413917541504,17.1172885894775,2,
AUT_00159,48.1399345397949,17.1086959838867,3,
AUT_00159,48.1399040222168,17.1043453216553,4,
AUT_00159,48.141918182373,17.0906867980957,5,
AUT_00159,48.1431159973145,17.0844039916992,6,
AUT_00159,48.1455764770508,17.077657699585,7,
AUT_00159,48.1483192443848,17.0719299316406,8,
AUT_00159,48.1481056213379,17.0632667541504,9,
AUT_00159,48.1468887329102,17.052827835083,10,
AUT_00159,48.1489372253418,17.043737411499,11,
AUT_00159,48.1505317687988,17.0380020141602,12,
AUT_00159,48.151725769043,17.0315055847168,13,
AUT_00159,48.1526145935059,17.0248508453369,14,
AUT_00159,48.1569595336914,17.0138397216797,15,
AUT_00159,48.1583671569824,17.0080528259277,16,
AUT_00159,48.1630249023438,17.00026512146,17,
AUT_00159,48.1657485961914,16.9968242645264,18,
AUT_00159,48.1705513000488,16.988956451416,19,
AUT_00159,48.1719131469727,16.9872074127197,20,
AUT_00159,48.173957824707,16.9860782623291,21,
AUT_00159,48.1776123046875,16.98219871521,22,
AUT_00159,48.1801605224609,16.9799423217773,23,
AUT_00159,48.1881065368652,16.9776058197021,24,
AUT_00159,48.1933174133301,16.9757213592529,25,
AUT_00159,48.197811126709,16.9728965759277,26,
AUT_00159,48.2048645019531,16.9703006744385,27,
AUT_00159,48.2080230712891,16.9764270782471,28,
AUT_00159,48.2109603881836,16.9756164550781,29,
AUT_00159,48.2123870849609,16.9734878540039,30,
AUT_00159,48.2167930603027,16.9769248962402,31,
AUT_00159,48.2199783325195,16.9778709411621,32,
AUT_00159,48.223991394043,16.9785118103027,33,
AUT_00159,48.2260360717773,16.9792232513428,34,
AUT_00159,48.2294311523438,16.9806461334229,35,
AUT_00159,48.2331466674805,16.9813060760498,36,
AUT_00160,48.14111328125,17.1193008422852,1,
AUT_00160,48.1413917541504,17.1172885894775,2,
AUT_00160,48.1399345397949,17.1086959838867,3,
AUT_00160,48.1399040222168,17.1043453216553,4,
AUT_00160,48.141918182373,17.0906867980957,5,
AUT_00160,48.1431159973145,17.0844039916992,6,
AUT_00160,48.1455764770508,17.077657699585,7,
AUT_00160,48.1483192443848,17.0719299316406,8,
AUT_00161,48.2334098815918,16.9814357757568,1,
AUT_00161,48.2290191650391,16.9803943634033,2,
AUT_00161,48.2265548706055,16.979341506958,3,
AUT_00161,48.2232322692871,16.978214263916,4,
AUT_00161,48.22021484375,16.9778099060059,5,
AUT_00161,48.2165565490723,16.9758205413818,6,
AUT_00161,48.211727142334,16.9732246398926,7,
AUT_00161,48.2085075378418,16.9725646972656,8,
AUT_00161,48.2043304443359,16.9702911376953,9,
AUT_00161,48.1980667114258,16.9726734161377,10,
AUT_00161,48.1925506591797,16.9761390686035,11,
AUT_00161,48.1875915527344,16.9775066375732,12,
AUT_00161,48.1800689697266,16.9798526763916,13,
AUT_00161,48.1771202087402,16.9827671051025,14,
AUT_00161,48.1735305786133,16.9863605499268,15,
AUT_00161,48.1714553833008,16.9871864318848,16,
AUT_00161,48.170238494873,16.9899463653564,17,
AUT_00161,48.1656341552734,16.9968509674072,18,
AUT_00161,48.1629257202148,17.0002384185791,19,
AUT_00161,48.158088684082,17.0084095001221,20,
AUT_00161,48.1569213867188,17.0137767791748,21,
AUT_00161,48.1526718139648,17.0243911743164,22,
AUT_00161,48.1516494750977,17.0319995880127,23,
AUT_00161,48.1503868103027,17.0382919311523,24,
AUT_00161,48.1488609313965,17.0438098907471,25,
AUT_00161,48.1468353271484,17.0533809661865,26,
AUT_00161,48.1481742858887,17.0643653869629,27,
AUT_00161,48.14794921875,17.0723991394043,28,
AUT_00161,48.1447677612305,17.0786457061768,29,
AUT_00161,48.1425857543945,17.0858783721924,30,
AUT_00161,48.1409873962402,17.0925559997559,31,
AUT_00161,48.1396789550781,17.1057014465332,32,
AUT_00161,48.1399154663086,17.1104640960693,33,
AUT_00161,48.1408958435059,17.1162528991699,34,
AUT_00161,48.1413650512695,17.1199512481689,35,
AUT_00162,48.2334098815918,16.9814357757568,1,
AUT_00162,48.2290191650391,16.9803943634033,2,
AUT_00162,48.2265548706055,16.979341506958,3,
AUT_00162,48.2232322692871,16.978214263916,4,
AUT_00162,48.22021484375,16.9778099060059,5,
AUT_00162,48.2165565490723,16.9758205413818,6,
AUT_00162,48.211727142334,16.9732246398926,7,
AUT_00162,48.2085075378418,16.9725646972656,8,
AUT_00162,48.2043304443359,16.9702911376953,9,
AUT_00162,48.1980667114258,16.9726734161377,10,
AUT_00162,48.1925506591797,16.9761390686035,11,
AUT_00162,48.1875915527344,16.9775066375732,12,
AUT_00162,48.1800689697266,16.9798526763916,13,
AUT_00162,48.1771202087402,16.9827671051025,14,
AUT_00162,48.1735305786133,16.9863605499268,15,
AUT_00162,48.1714553833008,16.9871864318848,16,
AUT_00162,48.170238494873,16.9899463653564,17,
AUT_00162,48.1656341552734,16.9968509674072,18,
AUT_00162,48.1629257202148,17.0002384185791,19,
AUT_00162,48.158088684082,17.0084095001221,20,
AUT_00162,48.1569213867188,17.0137767791748,21,
AUT_00162,48.1526718139648,17.0243911743164,22,
AUT_00162,48.1516494750977,17.0319995880127,23,
AUT_00162,48.1503868103027,17.0382919311523,24,
AUT_00162,48.1488609313965,17.0438098907471,25,
AUT_00162,48.1468353271484,17.0533809661865,26,
AUT_00162,48.1481742858887,17.0643653869629,27,
AUT_00162,48.14794921875,17.0723991394043,28,
AUT_00162,48.1447677612305,17.0786457061768,29,
AUT_00162,48.1425857543945,17.0858783721924,30,
AUT_00162,48.1409873962402,17.0925559997559,31,
AUT_00162,48.1396789550781,17.1057014465332,32,
AUT_00162,48.1399154663086,17.1104640960693,33,
AUT_00162,48.1408958435059,17.1162528991699,34,
AUT_00162,48.1418533325195,17.1191673278809,35,
AUT_00163,48.2334098815918,16.9814357757568,1,
AUT_00163,48.2290191650391,16.9803943634033,2,
AUT_00163,48.2265548706055,16.979341506958,3,
AUT_00163,48.2232322692871,16.978214263916,4,
AUT_00163,48.22021484375,16.9778099060059,5,
AUT_00163,48.2165565490723,16.9758205413818,6,
AUT_00163,48.211727142334,16.9732246398926,7,
AUT_00163,48.210765838623,16.9765644073486,8,
AUT_00163,48.2078285217285,16.9758415222168,9,
AUT_00163,48.2043304443359,16.9702911376953,10,
AUT_00163,48.1980667114258,16.9726734161377,11,
AUT_00163,48.1925506591797,16.9761390686035,12,
AUT_00163,48.1875915527344,16.9775066375732,13,
AUT_00163,48.1800689697266,16.9798526763916,14,
AUT_00163,48.1771202087402,16.9827671051025,15,
AUT_00163,48.1735305786133,16.9863605499268,16,
AUT_00163,48.1714553833008,16.9871864318848,17,
AUT_00163,48.170238494873,16.9899463653564,18,
AUT_00163,48.1656341552734,16.9968509674072,19,
AUT_00163,48.1629257202148,17.0002384185791,20,
AUT_00163,48.158088684082,17.0084095001221,21,
AUT_00163,48.1569213867188,17.0137767791748,22,
AUT_00163,48.1526718139648,17.0243911743164,23,
AUT_00163,48.1516494750977,17.0319995880127,24,
AUT_00163,48.1503868103027,17.0382919311523,25,
AUT_00163,48.1488609313965,17.0438098907471,26,
AUT_00163,48.1468353271484,17.0533809661865,27,
AUT_00163,48.1481742858887,17.0643653869629,28,
AUT_00163,48.14794921875,17.0723991394043,29,
AUT_00163,48.1447677612305,17.0786457061768,30,
AUT_00163,48.1425857543945,17.0858783721924,31,
AUT_00163,48.1409873962402,17.0925559997559,32,
AUT_00163,48.1396789550781,17.1057014465332,33,
AUT_00163,48.1399154663086,17.1104640960693,34,
AUT_00163,48.1408958435059,17.1162528991699,35,
AUT_00163,48.1413650512695,17.1199512481689,36,
AUT_00164,48.1921997070313,17.0351715087891,1,
AUT_00164,48.1959609985352,17.0339241027832,2,
AUT_00164,48.2000122070313,17.0320415496826,3,
AUT_00164,48.2057418823242,17.0234909057617,4,
AUT_00164,48.2088203430176,17.030818939209,5,
AUT_00164,48.2072563171387,17.0314788818359,6,
AUT_00164,48.2035789489746,17.0322723388672,7,
AUT_00164,48.1993064880371,17.0445384979248,8,
AUT_00164,48.1964492797852,17.0496349334717,9,
AUT_00164,48.1951560974121,17.0528564453125,10,
AUT_00164,48.1939506530762,17.0564575195313,11,
AUT_00164,48.1926689147949,17.0585079193115,12,
AUT_00164,48.1923065185547,17.0531978607178,13,
AUT_00164,48.1932106018066,17.0465717315674,14,
AUT_00164,48.188777923584,17.0480537414551,15,
AUT_00164,48.1874046325684,17.0507202148438,16,
AUT_00164,48.1859970092773,17.0532894134521,17,
AUT_00164,48.1882743835449,17.046703338623,18,
AUT_00164,48.1851196289063,17.049165725708,19,
AUT_00164,48.1808738708496,17.0573902130127,20,
AUT_00164,48.1764335632324,17.0656585693359,21,
AUT_00164,48.1730651855469,17.068567276001,22,
AUT_00164,48.1684112548828,17.0767230987549,23,
AUT_00165,48.1921997070313,17.0351715087891,1,
AUT_00165,48.1959609985352,17.0339241027832,2,
AUT_00165,48.2000122070313,17.0320415496826,3,
AUT_00165,48.2057418823242,17.0234909057617,4,
AUT_00165,48.2088203430176,17.030818939209,5,
AUT_00165,48.2072563171387,17.0314788818359,6,
AUT_00165,48.2035789489746,17.0322723388672,7,
AUT_00165,48.1993064880371,17.0445384979248,8,
AUT_00165,48.1964492797852,17.0496349334717,9,
AUT_00165,48.1951560974121,17.0528564453125,10,
AUT_00165,48.1939506530762,17.0564575195313,11,
AUT_00165,48.1926689147949,17.0585079193115,12,
AUT_00165,48.1923065185547,17.0531978607178,13,
AUT_00166,48.1691703796387,17.0760879516602,1,
AUT_00166,48.1736717224121,17.0678558349609,2,
AUT_00166,48.1764335632324,17.0656585693359,3,
AUT_00166,48.1807250976563,17.0582790374756,4,
AUT_00166,48.1839256286621,17.0517921447754,5,
AUT_00166,48.1852760314941,17.0491790771484,6,
AUT_00166,48.188777923584,17.0480537414551,7,
AUT_00166,48.1874046325684,17.0507202148438,8,
AUT_00166,48.1859970092773,17.0532894134521,9,
AUT_00166,48.1898994445801,17.0474147796631,10,
AUT_00166,48.1937713623047,17.047061920166,11,
AUT_00166,48.1920852661133,17.0531482696533,12,
AUT_00166,48.1929931640625,17.058479309082,13,
AUT_00166,48.1939392089844,17.0571460723877,14,
AUT_00166,48.1957321166992,17.0520477294922,15,
AUT_00166,48.1971626281738,17.0485763549805,16,
AUT_00166,48.1992530822754,17.0448474884033,17,
AUT_00166,48.2037506103516,17.0330352783203,18,
AUT_00166,48.2074584960938,17.0323295593262,19,
AUT_00166,48.2082595825195,17.0289096832275,20,
AUT_00166,48.2062911987305,17.0224628448486,21,
AUT_00166,48.2006683349609,17.0316677093506,22,
AUT_00166,48.1942443847656,17.0339088439941,23,
AUT_00166,48.1915588378906,17.0349731445313,24,
AUT_00167,48.1920852661133,17.0531482696533,1,
AUT_00167,48.1929931640625,17.058479309082,2,
AUT_00167,48.1939392089844,17.0571460723877,3,
AUT_00167,48.1957321166992,17.0520477294922,4,
AUT_00167,48.1971626281738,17.0485763549805,5,
AUT_00167,48.1992530822754,17.0448474884033,6,
AUT_00167,48.2037506103516,17.0330352783203,7,
AUT_00167,48.2074584960938,17.0323295593262,8,
AUT_00167,48.2082595825195,17.0289096832275,9,
AUT_00167,48.2062911987305,17.0224628448486,10,
AUT_00167,48.2006683349609,17.0316677093506,11,
AUT_00167,48.1942443847656,17.0339088439941,12,
AUT_00167,48.1915588378906,17.0349731445313,13,
AUT_00168,48.1582450866699,17.0682907104492,1,
AUT_00168,48.1556205749512,17.0724792480469,2,
AUT_00168,48.1541290283203,17.0752029418945,3,
AUT_00168,48.1447677612305,17.0786457061768,4,
AUT_00168,48.1425857543945,17.0858783721924,5,
AUT_00168,48.1409873962402,17.0925559997559,6,
AUT_00168,48.1455154418945,17.1040649414063,7,
AUT_00168,48.1509971618652,17.1121234893799,8,
AUT_00168,48.1533737182617,17.1187610626221,9,
AUT_00169,48.1582450866699,17.0682907104492,1,
AUT_00169,48.1556205749512,17.0724792480469,2,
AUT_00169,48.1541290283203,17.0752029418945,3,
AUT_00169,48.1447677612305,17.0786457061768,4,
AUT_00169,48.1425857543945,17.0858783721924,5,
AUT_00169,48.1409873962402,17.0925559997559,6,
AUT_00169,48.1455154418945,17.1040649414063,7,
AUT_00169,48.1509971618652,17.1121234893799,8,
AUT_00170,48.1524467468262,17.1133041381836,1,
AUT_00170,48.1497993469238,17.1103096008301,2,
AUT_00170,48.1455116271973,17.103853225708,3,
AUT_00170,48.141918182373,17.0906867980957,4,
AUT_00170,48.1431159973145,17.0844039916992,5,
AUT_00170,48.1455764770508,17.077657699585,6,
AUT_00170,48.1543273925781,17.075080871582,7,
AUT_00170,48.1564826965332,17.0713996887207,8,
AUT_00170,48.1583595275879,17.0678272247314,9,
AUT_00171,48.1533737182617,17.1187610626221,1,
AUT_00171,48.1524467468262,17.1133041381836,2,
AUT_00171,48.1497993469238,17.1103096008301,3,
AUT_00171,48.1455116271973,17.103853225708,4,
AUT_00171,48.141918182373,17.0906867980957,5,
AUT_00171,48.1431159973145,17.0844039916992,6,
AUT_00171,48.1455764770508,17.077657699585,7,
AUT_00171,48.1543273925781,17.075080871582,8,
AUT_00171,48.1564826965332,17.0713996887207,9,
AUT_00171,48.1583595275879,17.0678272247314,10,
AUT_00172,48.1567649841309,17.0452671051025,1,
AUT_00172,48.1542778015137,17.0458984375,2,
AUT_00172,48.1518859863281,17.0481948852539,3,
AUT_00172,48.1511726379395,17.0516548156738,4,
AUT_00172,48.149543762207,17.0543880462646,5,
AUT_00172,48.1493263244629,17.056188583374,6,
AUT_00172,48.1494522094727,17.0581836700439,7,
AUT_00172,48.1494750976563,17.0629062652588,8,
AUT_00172,48.14794921875,17.0723991394043,9,
AUT_00172,48.1541481018066,17.0768871307373,10,
AUT_00172,48.1639022827148,17.0764331817627,11,
AUT_00172,48.1675682067871,17.0806579589844,12,
AUT_00172,48.1676368713379,17.0894050598145,13,
AUT_00172,48.1664772033691,17.0934829711914,14,
AUT_00172,48.1650238037109,17.0958843231201,15,
AUT_00172,48.1581611633301,17.1046104431152,16,
AUT_00172,48.157886505127,17.1065864562988,17,
AUT_00173,48.1498718261719,17.063009262085,1,
AUT_00173,48.1488761901855,17.0573883056641,2,
AUT_00173,48.149845123291,17.0565242767334,3,
AUT_00173,48.1496849060059,17.0533561706543,4,
AUT_00173,48.1518630981445,17.050910949707,5,
AUT_00173,48.1520042419434,17.0475769042969,6,
AUT_00173,48.1548957824707,17.0461292266846,7,
AUT_00173,48.1573028564453,17.0450038909912,8,
AUT_00174,48.157283782959,17.1061515808105,1,
AUT_00174,48.1554145812988,17.106424331665,2,
AUT_00174,48.1591567993164,17.1044273376465,3,
AUT_00174,48.165943145752,17.0944862365723,4,
AUT_00174,48.1669387817383,17.0928707122803,5,
AUT_00174,48.1677932739258,17.0884170532227,6,
AUT_00174,48.1677703857422,17.080020904541,7,
AUT_00174,48.1631927490234,17.0761756896973,8,
AUT_00174,48.154613494873,17.0757884979248,9,
AUT_00174,48.1483192443848,17.0719299316406,10,
AUT_00174,48.1498718261719,17.063009262085,11,
AUT_00174,48.1488761901855,17.0573883056641,12,
AUT_00174,48.149845123291,17.0565242767334,13,
AUT_00174,48.1496849060059,17.0533561706543,14,
AUT_00174,48.1518630981445,17.050910949707,15,
AUT_00174,48.1520042419434,17.0475769042969,16,
AUT_00174,48.1548957824707,17.0461292266846,17,
AUT_00174,48.1573028564453,17.0450038909912,18,
AUT_00175,48.1575698852539,17.0448226928711,1,
AUT_00175,48.1596069335938,17.0460796356201,2,
AUT_00175,48.1611976623535,17.0454788208008,3,
AUT_00175,48.1627197265625,17.0433082580566,4,
AUT_00175,48.1646156311035,17.0454063415527,5,
AUT_00175,48.1645851135254,17.0472984313965,6,
AUT_00175,48.1631660461426,17.0480766296387,7,
AUT_00175,48.1707038879395,17.049747467041,8,
AUT_00175,48.1746215820313,17.0491733551025,9,
AUT_00175,48.1765403747559,17.0476360321045,10,
AUT_00175,48.1785125732422,17.0518455505371,11,
AUT_00175,48.1755409240723,17.0604248046875,12,
AUT_00175,48.1732635498047,17.0666561126709,13,
AUT_00176,48.1732635498047,17.0666561126709,1,
AUT_00176,48.1758041381836,17.0590000152588,2,
AUT_00176,48.1783638000488,17.0505905151367,3,
AUT_00176,48.1770133972168,17.0465774536133,4,
AUT_00176,48.1738662719727,17.0489692687988,5,
AUT_00176,48.1700782775879,17.0494022369385,6,
AUT_00176,48.1645851135254,17.0472984313965,7,
AUT_00176,48.1631660461426,17.0480766296387,8,
AUT_00176,48.1627197265625,17.0433082580566,9,
AUT_00176,48.1646156311035,17.0454063415527,10,
AUT_00176,48.1612701416016,17.0454730987549,11,
AUT_00176,48.1595268249512,17.045747756958,12,
AUT_00176,48.1578636169434,17.0444316864014,13,
AUT_00177,48.2279396057129,17.0475921630859,1,
AUT_00177,48.2304344177246,17.0429306030273,2,
AUT_00177,48.2319793701172,17.0410690307617,3,
AUT_00177,48.2357025146484,17.0363235473633,4,
AUT_00177,48.2374687194824,17.0355014801025,5,
AUT_00177,48.2387886047363,17.0377349853516,6,
AUT_00177,48.241527557373,17.0367603302002,7,
AUT_00177,48.2377853393555,17.0346717834473,8,
AUT_00177,48.2342834472656,17.0316848754883,9,
AUT_00177,48.2288475036621,17.032585144043,10,
AUT_00177,48.2235412597656,17.0337066650391,11,
